S04774,Manoj,58,58.00,D
S04776,Riya,54,54.00,D
S04785,Karan,95,95.00,A
S04790,Riya,90,90.00,A
S04796,Karan,32,32.00,F
S04804,Bob,59,59.00,D
S04809,Om,58,58.00,D
S04812,Om,71,71.00,C
S04816,Eva,34,34.00,F
S04818,Frank,77,77.00,B
S04822,Manoj,52,52.00,D
S04834,Ivy,63,63.00,C
S04835,Diana,53,53.00,D
S04841,Om,57,57.00,D
S04848,Karan,81,81.00,B
S04852,Henry,62,62.00,C
S04855,Qadir,83,83.00,B
S04870,Alice,38,38.00,F
S04871,Jack,44,44.00,D
S04873,Manoj,40,40.00,D
S04877,Qadir,84,84.00,B
S04881,Alice,92,92.00,A
S04888,Nisha,43,43.00,D
S04897,Riya,69,69.00,C
S04899,Nisha,53,53.00,D
S04908,Ivy,37,37.00,F
S04911,Grace,74,74.00,C
S04912,Diana,96,96.00,A
S04913,Tara,61,61.00,C
S04915,Henry,72,72.00,C
S04918,Qadir,38,38.00,F
S04925,Karan,75,75.00,B
S04933,Henry,91,91.00,A
S04947,Liya,37,37.00,F
S04950,Liya,98,98.00,A
S04955,Om,88,88.00,B
S04956,Diana,39,39.00,F
S04958,Karan,34,34.00,F
S04966,Alice,58,58.00,D
S04968,Frank,48,48.00,D
S04973,Ivy,82,82.00,B
S04979,Frank,38,38.00,F
S04988,Sanjay,38,38.00,F
S04991,Sanjay,39,39.00,F
S04995,Grace,98,98.00,A
S04998,Manoj,58,58.00,D
S05003,Riya,42,42.00,D
S05005,Nisha,83,83.00,B
S05006,Grace,64,64.00,C
S05013,Henry,88,88.00,B
S05014,Jack,60,60.00,C
S05017,Ivy,59,59.00,D
S05023,Bob,50,50.00,D
S05024,Eva,45,45.00,D
S05025,Riya,39,39.00,F
S05028,Grace,37,37.00,F
S05048,Tara,65,65.00,C
S05049,Manoj,96,96.00,A
S05050,Jack,66,66.00,C
S05052,Karan,58,58.00,D
S05055,Charlie,73,73.00,C
S05061,Jack,89,89.00,B
S05062,Charlie,98,98.00,A
S05068,Ivy,66,66.00,C
S05070,Liya,100,100.00,A
S05074,Nisha,51,51.00,D
S05076,Diana,85,85.00,B
S05080,Tara,74,74.00,C
S05082,Sanjay,90,90.00,A
S05085,Qadir,31,31.00,F
S05088,Tara,97,97.00,A
S05092,Manoj,33,33.00,F
S05093,Om,73,73.00,C
S05100,Karan,75,75.00,B
S05105,Eva,87,87.00,B
S05112,Om,85,85.00,B
S05114,Frank,83,83.00,B
S05115,Liya,32,32.00,F
S05117,Diana,32,32.00,F
S05118,Frank,96,96.00,A
S05119,Nisha,79,79.00,B
S05123,Om,68,68.00,C
S05126,Qadir,80,80.00,B
S05130,Grace,36,36.00,F
S05131,Diana,43,43.00,D
S05138,Ivy,72,72.00,C
S05140,Bob,79,79.00,B
S05141,Sanjay,52,52.00,D
S05145,Alice,99,99.00,A
S05150,Tara,77,77.00,B
S05161,Charlie,31,31.00,F
S05163,Sanjay,56,56.00,D
S05167,Henry,50,50.00,D
S05170,Ivy,74,74.00,C
S05172,Charlie,70,70.00,C
S05173,Liya,40,40.00,D
S05184,Qadir,54,54.00,D
S05191,Karan,54,54.00,D
S05192,Henry,67,67.00,C
S05196,Om,55,55.00,D
S05204,Sanjay,36,36.00,F
S05208,Alice,51,51.00,D
S05210,Bob,33,33.00,F
S05215,Eva,44,44.00,D
S05216,Diana,41,41.00,D
S05217,Frank,73,73.00,C
S05219,Grace,64,64.00,C
S05225,Karan,61,61.00,C
S05226,Grace,77,77.00,B
S05230,Riya,58,58.00,D
S05236,Karan,100,100.00,A
S05237,Eva,48,48.00,D
S05240,Alice,97,97.00,A
S05243,Manoj,89,89.00,B
S05244,Henry,83,83.00,B
S05246,Tara,93,93.00,A
S05247,Qadir,36,36.00,F
S05248,Grace,55,55.00,D
S05249,Riya,83,83.00,B
S05251,Eva,77,77.00,B
S05253,Tara,39,39.00,F
S05277,Alice,68,68.00,C
S05280,Henry,59,59.00,D
S05281,Diana,100,100.00,A
S05287,Bob,38,38.00,F
S05288,Alice,89,89.00,B
S05294,Bob,66,66.00,C
S05295,Sanjay,54,54.00,D
S05296,Riya,78,78.00,B
S05299,Alice,36,36.00,F
S05303,Ivy,63,63.00,C
S05304,Jack,47,47.00,D
S05311,Jack,66,66.00,C
S05313,Karan,51,51.00,D
S05315,Diana,35,35.00,F
S05318,Eva,67,67.00,C
S05320,Karan,52,52.00,D
S05321,Grace,57,57.00,D
S05325,Alice,100,100.00,A
S05330,Tara,75,75.00,B
S05332,Sanjay,96,96.00,A
S05335,Bob,88,88.00,B
S05343,Alice,71,71.00,C
S05347,Grace,90,90.00,A
S05348,Priya,79,79.00,B
S05353,Nisha,46,46.00,D
S05360,Nisha,78,78.00,B
S05363,Frank,30,30.00,F
S05365,Eva,75,75.00,B
S05371,Karan,30,30.00,F
S05374,Frank,34,34.00,F
S05376,Om,93,93.00,A
S05379,Karan,64,64.00,C
S05384,Jack,48,48.00,D
S05386,Liya,64,64.00,C
S05390,Eva,91,91.00,A
S05393,Qadir,99,99.00,A
S05399,Riya,87,87.00,B
S05400,Tara,95,95.00,A
S05402,Alice,69,69.00,C
S05404,Frank,76,76.00,B
S05405,Qadir,92,92.00,A
S05416,Karan,77,77.00,B
S05417,Sanjay,53,53.00,D
S05421,Priya,45,45.00,D
S05422,Charlie,97,97.00,A
S05428,Ivy,36,36.00,F
S05435,Om,50,50.00,D
S05438,Manoj,45,45.00,D
S05443,Riya,88,88.00,B
S05447,Riya,50,50.00,D
S05448,Tara,62,62.00,C
S05453,Eva,71,71.00,C
S05457,Alice,32,32.00,F
S05475,Eva,71,71.00,C
S05476,Diana,60,60.00,C
S05482,Sanjay,58,58.00,D
S05487,Jack,75,75.00,B
S05489,Manoj,31,31.00,F
S05490,Riya,53,53.00,D
S05493,Henry,88,88.00,B
S05497,Grace,87,87.00,B
S05500,Karan,56,56.00,D
S05501,Eva,99,99.00,A
S05513,Jack,97,97.00,A
S05520,Riya,49,49.00,D
S05521,Charlie,68,68.00,C
S05523,Eva,47,47.00,D
S05530,Eva,46,46.00,D
S05534,Alice,48,48.00,D
S05538,Henry,57,57.00,D
S05544,Nisha,82,82.00,B
S05545,Sanjay,77,77.00,B
S05549,Sanjay,95,95.00,A
S05552,Eva,75,75.00,B
S05555,Karan,56,56.00,D
S05556,Alice,38,38.00,F
S05559,Nisha,45,45.00,D
S05560,Priya,81,81.00,B
S05561,Charlie,39,39.00,F
S05564,Priya,56,56.00,D
S05574,Om,58,58.00,D
S05580,Nisha,42,42.00,D
S05581,Eva,73,73.00,C
S05584,Qadir,78,78.00,B
S05585,Eva,87,87.00,B
S05589,Alice,80,80.00,B
S05592,Grace,47,47.00,D
S05599,Karan,38,38.00,F
S05603,Nisha,49,49.00,D
S05609,Priya,68,68.00,C
S05611,Ivy,90,90.00,A
S05615,Eva,36,36.00,F
S05618,Manoj,84,84.00,B
S05621,Liya,88,88.00,B
S05625,Karan,44,44.00,D
S05627,Priya,76,76.00,B
S05629,Bob,54,54.00,D
S05630,Diana,50,50.00,D
S05632,Liya,71,71.00,C
S05633,Om,57,57.00,D
S05634,Riya,55,55.00,D
S05647,Nisha,47,47.00,D
S05654,Nisha,41,41.00,D
S05655,Om,71,71.00,C
S05658,Nisha,39,39.00,F
S05671,Charlie,46,46.00,D
S05673,Grace,61,61.00,C
S05675,Charlie,97,97.00,A
S05680,Eva,44,44.00,D
S05682,Charlie,43,43.00,D
S05684,Sanjay,75,75.00,B
S05685,Riya,96,96.00,A
S05688,Henry,46,46.00,D
S05693,Charlie,40,40.00,D
S05695,Grace,84,84.00,B
S05700,Priya,47,47.00,D
S05702,Nisha,30,30.00,F
S05704,Riya,83,83.00,B
S05714,Alice,77,77.00,B
S05716,Frank,84,84.00,B
S05724,Qadir,41,41.00,D
S05725,Henry,60,60.00,C
S05726,Diana,94,94.00,A
S05727,Tara,32,32.00,F
S05732,Eva,97,97.00,A
S05735,Bob,95,95.00,A
S05736,Grace,92,92.00,A
S05742,Liya,50,50.00,D
S05743,Ivy,36,36.00,F
S05746,Liya,79,79.00,B
S05753,Manoj,66,66.00,C
S05760,Karan,66,66.00,C
S05762,Jack,50,50.00,D
S05763,Tara,44,44.00,D
S05764,Liya,87,87.00,B
S05765,Sanjay,65,65.00,C
S05766,Diana,93,93.00,A
S05770,Charlie,64,64.00,C
S05775,Karan,70,70.00,C
S05776,Grace,49,49.00,D
S05777,Jack,62,62.00,C
S05778,Tara,31,31.00,F
S05779,Nisha,58,58.00,D
S05783,Om,63,63.00,C
S05787,Sanjay,66,66.00,C
S05793,Qadir,52,52.00,D
S05795,Jack,98,98.00,A
S05799,Jack,71,71.00,C
S05800,Frank,60,60.00,C
S05805,Qadir,66,66.00,C
S05816,Bob,60,60.00,C
S05824,Alice,55,55.00,D
S05827,Nisha,37,37.00,F
S05831,Sanjay,78,78.00,B
S05833,Tara,85,85.00,B
S05843,Riya,32,32.00,F
S05845,Karan,62,62.00,C
S05846,Grace,68,68.00,C
S05851,Charlie,94,94.00,A
S05857,Grace,100,100.00,A
S05870,Bob,87,87.00,B
S05874,Manoj,93,93.00,A
S05876,Priya,79,79.00,B
S05880,Frank,31,31.00,F
S05881,Manoj,65,65.00,C
S05884,Tara,89,89.00,B
S05886,Henry,35,35.00,F
S05887,Diana,98,98.00,A
S05892,Qadir,91,91.00,A
S05895,Frank,45,45.00,D
S05897,Henry,91,91.00,A
S05902,Riya,34,34.00,F
S05903,Charlie,95,95.00,A
S05908,Bob,86,86.00,B
S05912,Alice,42,42.00,D
S05926,Manoj,53,53.00,D
S05931,Jack,86,86.00,B
S05935,Diana,48,48.00,D
S05940,Liya,47,47.00,D
S05941,Eva,88,88.00,B
S05949,Henry,84,84.00,B
S05952,Ivy,93,93.00,A
S05953,Riya,83,83.00,B
S05955,Nisha,56,56.00,D
S05956,Eva,67,67.00,C
S05964,Priya,39,39.00,F
S05965,Tara,91,91.00,A
S05966,Manoj,37,37.00,F
S05980,Liya,57,57.00,D
S05985,Sanjay,55,55.00,D
S05992,Alice,45,45.00,D
S06002,Nisha,70,70.00,C
S06006,Manoj,32,32.00,F
S06014,Ivy,58,58.00,D
S06016,Charlie,37,37.00,F
S06017,Nisha,72,72.00,C
S06020,Karan,30,30.00,F
S06021,Henry,78,78.00,B
S06022,Diana,76,76.00,B
S06025,Eva,69,69.00,C
S06028,Liya,97,97.00,A
S06030,Frank,48,48.00,D
S06032,Alice,94,94.00,A
S06037,Jack,41,41.00,D
S06043,Sanjay,82,82.00,B
S06046,Karan,60,60.00,C
S06047,Alice,86,86.00,B
S06051,Jack,69,69.00,C
S06053,Liya,31,31.00,F
S06054,Grace,67,67.00,C
S06055,Riya,89,89.00,B
S06061,Sanjay,50,50.00,D
S06064,Nisha,37,37.00,F
S06065,Sanjay,33,33.00,F
S06067,Frank,40,40.00,D
S06077,Riya,100,100.00,A
S06079,Liya,55,55.00,D
S06093,Liya,59,59.00,D
S06095,Diana,82,82.00,B
S06102,Grace,74,74.00,C
S06105,Liya,46,46.00,D
S06113,Sanjay,58,58.00,D
S06114,Priya,53,53.00,D
S06116,Karan,76,76.00,B
S06117,Eva,65,65.00,C
S06121,Riya,50,50.00,D
S06122,Frank,71,71.00,C
S06124,Grace,45,45.00,D
S06127,Manoj,80,80.00,B
S06131,Eva,83,83.00,B
S06138,Manoj,77,77.00,B
S06145,Liya,82,82.00,B
S06150,Diana,32,32.00,F
S06156,Bob,36,36.00,F
S06164,Alice,42,42.00,D
S06165,Riya,89,89.00,B
S06167,Liya,59,59.00,D
S06169,Diana,57,57.00,D
S06170,Liya,81,81.00,B
S06175,Henry,36,36.00,F
S06179,Ivy,47,47.00,D
S06186,Ivy,62,62.00,C
S06187,Priya,58,58.00,D
S06189,Liya,93,93.00,A
S06191,Tara,34,34.00,F
S06193,Grace,90,90.00,A
S06199,Frank,43,43.00,D
S06205,Henry,40,40.00,D
S06206,Riya,61,61.00,C
S06208,Karan,33,33.00,F
S06209,Eva,96,96.00,A
S06213,Riya,40,40.00,D
S06214,Frank,41,41.00,D
S06216,Eva,63,63.00,C
S06219,Qadir,94,94.00,A
S06221,Charlie,30,30.00,F
S06228,Riya,50,50.00,D
S06230,Sanjay,39,39.00,F
S06233,Manoj,49,49.00,D
S06236,Frank,55,55.00,D
S06247,Frank,35,35.00,F
S06249,Ivy,32,32.00,F
S06251,Karan,84,84.00,B
S06253,Priya,60,60.00,C
S06256,Sanjay,38,38.00,F
S06259,Manoj,89,89.00,B
S06262,Karan,57,57.00,D
S06267,Eva,79,79.00,B
S06268,Jack,79,79.00,B
S06273,Manoj,30,30.00,F
S06276,Frank,44,44.00,D
S06290,Frank,79,79.00,B
S06291,Bob,75,75.00,B
S06296,Eva,32,32.00,F
S06298,Tara,85,85.00,B
S06299,Manoj,31,31.00,F
S06316,Diana,88,88.00,B
S06321,Liya,83,83.00,B
S06323,Jack,76,76.00,B
S06325,Bob,95,95.00,A
S06328,Frank,57,57.00,D
S06329,Nisha,90,90.00,A
S06333,Om,93,93.00,A
S06337,Henry,47,47.00,D
S06340,Henry,82,82.00,B
S06344,Alice,93,93.00,A
S06348,Grace,63,63.00,C
S06350,Qadir,68,68.00,C
S06353,Frank,87,87.00,B
S06358,Manoj,37,37.00,F
S06359,Eva,66,66.00,C
S06362,Om,46,46.00,D
S06363,Jack,40,40.00,D
S06364,Tara,36,36.00,F
S06366,Alice,43,43.00,D
S06369,Qadir,67,67.00,C
S06372,Nisha,82,82.00,B
S06373,Sanjay,91,91.00,A
S06379,Tara,86,86.00,B
S06383,Karan,56,56.00,D
S06391,Ivy,42,42.00,D
S06392,Jack,47,47.00,D
S06396,Priya,34,34.00,F
S06400,Diana,82,82.00,B
S06406,Qadir,57,57.00,D
S06407,Alice,42,42.00,D
S06414,Sanjay,74,74.00,C
S06415,Diana,76,76.00,B
S06416,Tara,39,39.00,F
S06421,Henry,87,87.00,B
S06422,Riya,100,100.00,A
S06429,Alice,32,32.00,F
S06436,Grace,53,53.00,D
S06439,Qadir,97,97.00,A
S06440,Priya,52,52.00,D
S06442,Manoj,51,51.00,D
S06450,Om,76,76.00,B
S06454,Eva,78,78.00,B
S06458,Om,45,45.00,D
S06466,Riya,46,46.00,D
S06468,Karan,69,69.00,C
S06471,Qadir,57,57.00,D
S06482,Qadir,40,40.00,D
S06484,Jack,31,31.00,F
S06485,Frank,59,59.00,D
S06494,Eva,42,42.00,D
S06495,Riya,60,60.00,C
S06506,Ivy,47,47.00,D
S06508,Frank,58,58.00,D
S06533,Frank,53,53.00,D
S06539,Eva,64,64.00,C
S06544,Tara,85,85.00,B
S06550,Jack,33,33.00,F
S06556,Qadir,83,83.00,B
S06558,Priya,38,38.00,F
S06561,Priya,67,67.00,C
S06571,Eva,32,32.00,F
S06572,Priya,53,53.00,D
S06576,Diana,39,39.00,F
S06578,Liya,77,77.00,B
S06585,Manoj,37,37.00,F
S06586,Eva,70,70.00,C
S06592,Qadir,79,79.00,B
S06601,Alice,77,77.00,B
S06604,Qadir,37,37.00,F
S06605,Ivy,45,45.00,D
S06608,Nisha,71,71.00,C
S06609,Ivy,52,52.00,D
S06614,Charlie,38,38.00,F
S06620,Diana,61,61.00,C
S06621,Frank,67,67.00,C
S06627,Sanjay,84,84.00,B
S06632,Tara,41,41.00,D
S06633,Manoj,94,94.00,A
S06637,Qadir,58,58.00,D
S06640,Bob,33,33.00,F
S06644,Karan,40,40.00,D
S06651,Nisha,87,87.00,B
S06653,Priya,88,88.00,B
S06655,Liya,80,80.00,B
S06656,Eva,33,33.00,F
S06659,Liya,66,66.00,C
S06669,Tara,32,32.00,F
S06670,Sanjay,74,74.00,C
S06673,Manoj,51,51.00,D
S06677,Liya,43,43.00,D
S06682,Riya,82,82.00,B
S06684,Karan,64,64.00,C
S06685,Eva,64,64.00,C
S06686,Priya,68,68.00,C
S06687,Frank,50,50.00,D
S06690,Tara,91,91.00,A
S06692,Om,100,100.00,A
S06693,Diana,58,58.00,D
S06695,Nisha,78,78.00,B
S06696,Eva,56,56.00,D
S06697,Jack,56,56.00,D
S06698,Frank,30,30.00,F
S06702,Frank,54,54.00,D
S06703,Nisha,36,36.00,F
S06711,Henry,94,94.00,A
S06717,Charlie,36,36.00,F
S06721,Manoj,84,84.00,B
S06723,Diana,45,45.00,D
S06726,Grace,30,30.00,F
S06728,Tara,64,64.00,C
S06732,Nisha,31,31.00,F
S06735,Tara,65,65.00,C
S06736,Bob,48,48.00,D
S06737,Henry,79,79.00,B
S06738,Priya,90,90.00,A
S06743,Qadir,85,85.00,B
S06747,Bob,69,69.00,C
S06749,Jack,90,90.00,A
S06750,Qadir,97,97.00,A
S06758,Manoj,35,35.00,F
S06761,Karan,73,73.00,C
S06776,Manoj,86,86.00,B
S06778,Diana,38,38.00,F
S06781,Jack,35,35.00,F
S06783,Bob,70,70.00,C
S06785,Priya,72,72.00,C
S06790,Nisha,92,92.00,A
S06791,Om,94,94.00,A
S06792,Jack,64,64.00,C
S06794,Nisha,64,64.00,C
S06797,Charlie,68,68.00,C
S06798,Bob,99,99.00,A
S06799,Henry,79,79.00,B
S06800,Jack,80,80.00,B
S06803,Alice,90,90.00,A
S06808,Riya,49,49.00,D
S06810,Grace,95,95.00,A
S06811,Diana,49,49.00,D
S06814,Grace,82,82.00,B
S06815,Diana,31,31.00,F
S06817,Manoj,74,74.00,C
S06821,Eva,45,45.00,D
S06826,Priya,40,40.00,D
S06829,Ivy,51,51.00,D
S06831,Bob,88,88.00,B
S06833,Jack,56,56.00,D
S06835,Manoj,86,86.00,B
S06838,Tara,44,44.00,D
S06840,Priya,96,96.00,A
S06843,Eva,77,77.00,B
S06844,Priya,78,78.00,B
S06853,Nisha,86,86.00,B
S06854,Om,60,60.00,C
S06862,Diana,62,62.00,C
S06864,Nisha,37,37.00,F
S06870,Frank,47,47.00,D
S06872,Eva,91,91.00,A
S06875,Manoj,57,57.00,D
S06876,Ivy,44,44.00,D
S06878,Tara,45,45.00,D
S06879,Bob,55,55.00,D
S06881,Charlie,96,96.00,A
S06885,Charlie,83,83.00,B
S06888,Jack,49,49.00,D
S06891,Diana,86,86.00,B
S06892,Charlie,79,79.00,B
S06894,Grace,99,99.00,A
S06913,Om,36,36.00,F
S06930,Manoj,96,96.00,A
S06931,Alice,59,59.00,D
S06935,Henry,76,76.00,B
S06943,Priya,34,34.00,F
S06945,Bob,51,51.00,D
S06949,Liya,46,46.00,D
S06950,Diana,44,44.00,D
S06953,Eva,89,89.00,B
S06959,Tara,46,46.00,D
S06964,Henry,31,31.00,F
S06968,Ivy,61,61.00,C
S06974,Karan,84,84.00,B
S06978,Liya,98,98.00,A
S06980,Tara,53,53.00,D
S06984,Tara,96,96.00,A
S06985,Bob,94,94.00,A
S06986,Alice,41,41.00,D
S06992,Nisha,30,30.00,F
S07001,Diana,43,43.00,D
S07003,Karan,69,69.00,C
S07005,Diana,69,69.00,C
S07006,Charlie,84,84.00,B
S07007,Manoj,50,50.00,D
S07009,Diana,53,53.00,D
S07010,Manoj,91,91.00,A
S07011,Sanjay,51,51.00,D
S07015,Eva,33,33.00,F
S07017,Tara,58,58.00,D
S07021,Nisha,47,47.00,D
S07025,Liya,93,93.00,A
S07026,Om,36,36.00,F
S07032,Qadir,58,58.00,D
S07034,Priya,56,56.00,D
S07044,Grace,80,80.00,B
S07048,Henry,66,66.00,C
S07050,Manoj,30,30.00,F
S07051,Ivy,60,60.00,C
S07058,Liya,39,39.00,F
S07066,Om,89,89.00,B
S07069,Qadir,34,34.00,F
S07077,Eva,58,58.00,D
S07083,Manoj,91,91.00,A
S07084,Grace,46,46.00,D
S07087,Nisha,87,87.00,B
S07088,Ivy,59,59.00,D
S07090,Qadir,50,50.00,D
S07094,Qadir,88,88.00,B
S07095,Sanjay,46,46.00,D
S07098,Manoj,40,40.00,D
S07099,Ivy,96,96.00,A
S07100,Jack,45,45.00,D
S07102,Nisha,34,34.00,F
S07108,Diana,33,33.00,F
S07109,Tara,70,70.00,C
S07111,Riya,67,67.00,C
S07115,Diana,88,88.00,B
S07123,Tara,50,50.00,D
S07125,Ivy,80,80.00,B
S07136,Om,82,82.00,B
S07137,Jack,36,36.00,F
S07141,Frank,45,45.00,D
S07148,Riya,98,98.00,A
S07149,Tara,74,74.00,C
S07150,Henry,85,85.00,B
S07153,Bob,62,62.00,C
S07155,Priya,93,93.00,A
S07156,Tara,53,53.00,D
S07157,Karan,66,66.00,C
S07158,Sanjay,69,69.00,C
S07160,Qadir,78,78.00,B
S07165,Om,70,70.00,C
S07167,Frank,54,54.00,D
S07170,Charlie,49,49.00,D
S07174,Frank,63,63.00,C
S07176,Henry,68,68.00,C
S07179,Karan,30,30.00,F
S07193,Karan,96,96.00,A
S07198,Henry,66,66.00,C
S07202,Sanjay,83,83.00,B
S07203,Riya,55,55.00,D
S07207,Riya,47,47.00,D
S07208,Charlie,47,47.00,D
S07213,Grace,71,71.00,C
S07215,Frank,95,95.00,A
S07218,Riya,93,93.00,A
S07222,Tara,91,91.00,A
S07224,Eva,64,64.00,C
S07227,Bob,98,98.00,A
S07241,Karan,78,78.00,B
S07242,Sanjay,67,67.00,C
S07245,Bob,86,86.00,B
S07246,Sanjay,50,50.00,D
S07248,Charlie,69,69.00,C
S07254,Priya,35,35.00,F
S07259,Frank,92,92.00,A
S07267,Nisha,99,99.00,A
S07268,Ivy,53,53.00,D
S07272,Jack,90,90.00,A
S07273,Charlie,70,70.00,C
S07276,Riya,58,58.00,D
S07285,Manoj,37,37.00,F
S07286,Henry,54,54.00,D
S07287,Diana,44,44.00,D
S07291,Tara,71,71.00,C
S07293,Alice,30,30.00,F
S07298,Riya,56,56.00,D
S07301,Om,60,60.00,C
S07305,Sanjay,99,99.00,A
S07315,Manoj,94,94.00,A
S07323,Eva,39,39.00,F
S07326,Qadir,37,37.00,F
S07327,Henry,58,58.00,D
S07330,Ivy,50,50.00,D
S07334,Henry,77,77.00,B
S07336,Tara,37,37.00,F
S07337,Bob,67,67.00,C
S07342,Jack,67,67.00,C
S07345,Grace,36,36.00,F
S07348,Karan,54,54.00,D
S07349,Henry,80,80.00,B
S07350,Charlie,73,73.00,C
S07355,Nisha,41,41.00,D
S07362,Manoj,63,63.00,C
S07363,Henry,88,88.00,B
S07366,Qadir,70,70.00,C
S07371,Priya,40,40.00,D
S07379,Diana,84,84.00,B
S07381,Henry,69,69.00,C
S07389,Ivy,54,54.00,D
S07390,Tara,36,36.00,F
S07393,Priya,65,65.00,C
S07394,Frank,62,62.00,C
S07397,Jack,48,48.00,D
S07398,Charlie,43,43.00,D
S07399,Nisha,47,47.00,D
S07401,Riya,78,78.00,B
S07410,Bob,87,87.00,B
S07412,Jack,80,80.00,B
S07416,Riya,57,57.00,D
S07427,Diana,91,91.00,A
S07437,Henry,37,37.00,F
S07439,Frank,37,37.00,F
S07444,Om,50,50.00,D
S07449,Riya,84,84.00,B
S07454,Liya,69,69.00,C
S07455,Alice,67,67.00,C
S07456,Jack,60,60.00,C
S07462,Ivy,92,92.00,A
S07463,Jack,89,89.00,B
S07467,Riya,39,39.00,F
S07469,Nisha,61,61.00,C
S07472,Bob,65,65.00,C
S07477,Om,38,38.00,F
S07485,Priya,89,89.00,B
S07494,Nisha,64,64.00,C
S07496,Jack,69,69.00,C
S07513,Karan,86,86.00,B
S07515,Priya,71,71.00,C
S07516,Charlie,100,100.00,A
S07517,Liya,59,59.00,D
S07521,Ivy,83,83.00,B
S07528,Qadir,82,82.00,B
S07530,Tara,71,71.00,C
S07535,Liya,36,36.00,F
S07549,Charlie,55,55.00,D
S07550,Sanjay,74,74.00,C
S07553,Bob,87,87.00,B
S07557,Nisha,32,32.00,F
S07559,Jack,56,56.00,D
S07560,Nisha,51,51.00,D
S07561,Alice,78,78.00,B
S07562,Priya,78,78.00,B
S07563,Frank,85,85.00,B
S07569,Eva,77,77.00,B
S07575,Karan,94,94.00,A
S07582,Karan,97,97.00,A
S07585,Frank,54,54.00,D
S07594,Eva,86,86.00,B
S07595,Jack,47,47.00,D
S07597,Nisha,67,67.00,C
S07600,Frank,40,40.00,D
S07602,Eva,66,66.00,C
S07603,Jack,60,60.00,C
S07606,Alice,94,94.00,A
S07617,Om,69,69.00,C
S07619,Charlie,99,99.00,A
S07623,Karan,48,48.00,D
S07624,Alice,30,30.00,F
S07627,Liya,49,49.00,D
S07629,Jack,90,90.00,A
S07631,Alice,54,54.00,D
S07637,Tara,30,30.00,F
S07639,Om,68,68.00,C
S07644,Frank,94,94.00,A
S07645,Manoj,96,96.00,A
S07647,Riya,69,69.00,C
S07652,Nisha,86,86.00,B
S07664,Grace,74,74.00,C
S07667,Manoj,90,90.00,A
S07669,Riya,64,64.00,C
S07676,Priya,87,87.00,B
S07677,Frank,54,54.00,D
S07681,Manoj,69,69.00,C
S07682,Om,43,43.00,D
S07683,Jack,65,65.00,C
S07685,Liya,44,44.00,D
S07686,Grace,97,97.00,A
S07687,Riya,86,86.00,B
S07688,Charlie,44,44.00,D
S07690,Diana,78,78.00,B
S07698,Jack,48,48.00,D
S07699,Tara,36,36.00,F
S07705,Alice,50,50.00,D
S07708,Manoj,55,55.00,D
S07709,Grace,63,63.00,C
S07711,Bob,41,41.00,D
S07715,Liya,42,42.00,D
S07723,Henry,83,83.00,B
S07726,Qadir,51,51.00,D
S07732,Frank,79,79.00,B
S07737,Qadir,39,39.00,F
S07741,Ivy,57,57.00,D
S07744,Manoj,62,62.00,C
S07745,Henry,55,55.00,D
S07746,Jack,65,65.00,C
S07750,Tara,53,53.00,D
S07751,Nisha,99,99.00,A
S07755,Karan,76,76.00,B
S07756,Sanjay,30,30.00,F
S07757,Diana,56,56.00,D
S07762,Karan,52,52.00,D
S07764,Priya,88,88.00,B
S07781,Grace,90,90.00,A
S07794,Charlie,94,94.00,A
S07800,Henry,71,71.00,C
S07808,Alice,69,69.00,C
S07811,Henry,38,38.00,F
S07813,Charlie,86,86.00,B
S07814,Bob,53,53.00,D
S07819,Ivy,43,43.00,D
S07827,Diana,55,55.00,D
S07831,Frank,52,52.00,D
S07832,Manoj,42,42.00,D
S07833,Eva,79,79.00,B
S07844,Henry,90,90.00,A
S07851,Henry,35,35.00,F
S07854,Karan,99,99.00,A
S07855,Grace,87,87.00,B
S07859,Henry,31,31.00,F
S07861,Karan,97,97.00,A
S07865,Karan,94,94.00,A
S07870,Priya,74,74.00,C
S07871,Charlie,77,77.00,B
S07878,Riya,51,51.00,D
S07886,Tara,54,54.00,D
S07887,Liya,93,93.00,A
S07891,Alice,98,98.00,A
S07895,Eva,83,83.00,B
S07896,Jack,97,97.00,A
S07899,Grace,32,32.00,F
S07906,Bob,61,61.00,C
S07908,Riya,64,64.00,C
S07910,Grace,99,99.00,A
S07911,Priya,84,84.00,B
S07914,Ivy,48,48.00,D
S07917,Qadir,48,48.00,D
S07918,Sanjay,76,76.00,B
S07919,Diana,34,34.00,F
S07920,Manoj,100,100.00,A
S07924,Liya,32,32.00,F
S07925,Om,66,66.00,C
S07931,Karan,45,45.00,D
S07934,Charlie,51,51.00,D
S07937,Priya,87,87.00,B
S07943,Om,83,83.00,B
S07955,Priya,87,87.00,B
S07957,Bob,85,85.00,B
S07960,Manoj,94,94.00,A
S07961,Grace,62,62.00,C
S07964,Qadir,35,35.00,F
S07971,Nisha,98,98.00,A
S07984,Diana,84,84.00,B
S07985,Tara,53,53.00,D
S07987,Sanjay,32,32.00,F
S07989,Tara,41,41.00,D
S07995,Priya,52,52.00,D
S08004,Nisha,57,57.00,D
S08006,Diana,96,96.00,A
S08015,Karan,45,45.00,D
S08016,Eva,40,40.00,D
S08019,Nisha,44,44.00,D
S08023,Alice,77,77.00,B
S08027,Grace,42,42.00,D
S08028,Riya,91,91.00,A
